x,y,color,pen down?,x,y,color,pen down?
7123,999,15,true,7123,993,105,true
7124,999,15,true,7124,993,105,true
7125,999,15,true,7125,993,105,true
7126,999,15,true,7126,993,105,true
7127,999,15,true,7127,993,105,true
7128,999,15,true,7128,993,105,true
7129,999,15,true,7129,993,105,true
7130,999,15,true,7130,993,105,true
7131,999,15,true,7131,993,105,true
7132,999,15,true,7132,993,105,true
7133,999,15,true,7133,993,105,true
7134,999,15,true,7134,993,105,true
7135,999,15,true,7135,993,105,true
7136,999,15,true,7136,993,105,true
7137,999,15,true,7137,993,105,true
7138,999,15,true,7138,993,105,true
7139,999,15,true,7139,993,105,true
7140,999,15,true,7140,993,105,true
7141,999,15,true,7141,993,105,true
7142,999,15,true,7142,993,105,true
7143,999,15,true,7143,993,105,true
7144,999,15,true,7144,993,105,true
7145,999,15,true,7145,993,105,true
7146,999,15,true,7146,993,105,true
7147,999,15,true,7147,994,105,true
7148,999,15,true,7148,994,105,true
7149,999,15,true,7149,994,105,true
7150,999,15,true,7150,994,105,true
7151,999,15,true,7151,994,105,true
7152,999,15,true,7152,994,105,true
7153,999,15,true,7153,994,105,true
7154,999,15,true,7154,994,105,true
7155,999,15,true,7155,994,105,true
7156,999,15,true,7156,994,105,true
7157,999,15,true,7157,994,105,true
7158,999,15,true,7158,994,105,true
7159,999,15,true,7159,994,105,true
7160,999,15,true,7160,994,105,true
7161,999,15,true,7161,994,105,true
7162,999,15,true,7162,994,105,true
7163,999,15,true,7163,994,105,true
7164,999,15,true,7164,994,105,true
7165,999,15,true,7165,994,105,true
7166,999,15,true,7166,994,105,true
7167,999,15,true,7167,994,105,true
7168,999,15,true,7168,994,105,true
7169,999,15,true,7169,994,105,true
7170,999,15,true,7170,994,105,true
7171,999,15,true,7171,994,105,true
7172,999,15,true,7172,994,105,true
7173,999,15,true,7173,994,105,true
7174,999,15,true,7174,994,105,true
7175,999,15,true,7175,994,105,true
7176,999,15,true,7176,994,105,true
7177,999,15,true,7177,994,105,true
7178,999,15,true,7178,994,105,true
7179,999,15,true,7179,994,105,true
7180,999,15,true,7180,994,105,true
7181,999,15,true,7181,994,105,true
7182,999,15,true,7182,994,105,true
7183,999,15,true,7183,994,105,true
7184,999,15,true,7184,994,105,true
7185,999,15,true,7185,994,105,true
7186,999,15,true,7186,994,105,true
7187,999,15,true,7187,994,105,true
7188,999,15,true,7188,994,105,true
7189,999,15,true,7189,994,105,true
7190,999,15,true,7190,994,105,true
7191,999,15,true,7191,994,105,true
7192,999,15,true,7192,994,105,true
7193,999,15,true,7193,994,105,true
7194,999,15,true,7194,994,105,true
7195,999,15,true,7195,994,105,true
7196,999,15,true,7196,994,105,true
7197,999,15,true,7197,994,105,true
7198,999,15,true,7198,994,105,true
7199,999,15,true,7199,994,105,true
7200,999,15,true,7200,994,105,true
7201,999,15,true,7201,994,105,true
7202,999,15,true,7202,994,105,true
7203,999,15,true,7203,994,105,true
7204,999,15,true,7204,994,105,true
7205,999,15,true,7205,994,105,true
7206,999,15,true,7206,994,105,true
7207,999,15,true,7207,994,105,true
7208,999,15,true,7208,994,105,true
7209,999,15,true,7209,994,105,true
7210,999,15,true,7210,994,105,true
7211,999,15,true,7211,994,105,true
7212,999,15,true,7212,994,105,true
7213,999,15,true,7213,994,105,true
7214,999,15,true,7214,994,105,true
7215,999,15,true,7215,994,105,true
7216,999,15,true,7216,994,105,true
7217,999,15,true,7217,994,105,true
7218,999,15,true,7218,994,105,true
7219,999,15,true,7219,994,105,true
7220,999,15,true,7220,994,105,true
7221,999,15,true,7221,994,105,true
7222,999,15,true,7222,994,105,true
7223,999,15,true,7223,994,105,true
7224,999,15,true,7224,994,105,true
7225,999,15,true,7225,994,105,true
7226,999,15,true,7226,994,105,true
7227,999,15,true,7227,994,105,true
7228,999,15,true,7228,994,105,true
7229,999,15,true,7229,994,105,true
7230,999,15,true,7230,994,105,true
7231,999,15,true,7231,994,105,true
7232,999,15,true,7232,994,105,true
7233,999,15,true,7233,994,105,true
7234,999,15,true,7234,994,105,true
7235,999,15,true,7235,994,105,true
7236,999,15,true,7236,994,105,true
7237,999,15,true,7237,994,105,true
7238,999,15,true,7238,994,105,true
7239,999,15,true,7239,994,105,true
7240,999,15,true,7240,994,105,true
7241,999,15,true,7241,994,105,true
7242,999,15,true,7242,994,105,true
7243,999,15,true,7243,994,105,true
7244,999,15,true,7244,994,105,true
7245,999,15,true,7245,994,105,true
7246,999,15,true,7246,994,105,true
7247,999,15,true,7247,994,105,true
7248,999,15,true,7248,994,105,true
7249,999,15,true,7249,994,105,true
7250,999,15,true,7250,994,105,true
7251,999,15,true,7251,994,105,true
7252,999,15,true,7252,994,105,true
7253,999,15,true,7253,994,105,true
7254,999,15,true,7254,994,105,true
7255,999,15,true,7255,994,105,true
7256,999,15,true,7256,994,105,true
7257,999,15,true,7257,994,105,true
7258,999,15,true,7258,994,105,true
7259,999,15,true,7259,994,105,true
7260,999,15,true,7260,994,105,true
7261,999,15,true,7261,994,105,true
7262,999,15,true,7262,994,105,true
7263,999,15,true,7263,994,105,true
7264,999,15,true,7264,994,105,true
7265,999,15,true,7265,994,105,true
7266,999,15,true,7266,994,105,true
7267,999,15,true,7267,994,105,true
7268,999,15,true,7268,994,105,true
7269,999,15,true,7269,994,105,true
7270,999,15,true,7270,994,105,true
7271,999,15,true,7271,994,105,true
7272,999,15,true,7272,994,105,true
7273,999,15,true,7273,994,105,true
7274,999,15,true,7274,994,105,true
7275,999,15,true,7275,994,105,true
7276,999,15,true,7276,994,105,true
7277,999,15,true,7277,994,105,true
7278,999,15,true,7278,994,105,true
7279,999,15,true,7279,994,105,true
7280,999,15,true,7280,994,105,true
7281,999,15,true,7281,994,105,true
7282,999,15,true,7282,994,105,true
7283,999,15,true,7283,994,105,true
7284,999,15,true,7284,994,105,true
7285,999,15,true,7285,994,105,true
7286,999,15,true,7286,994,105,true
7287,999,15,true,7287,994,105,true
7288,999,15,true,7288,994,105,true
7289,999,15,true,7289,994,105,true
7290,999,15,true,7290,994,105,true
7291,999,15,true,7291,994,105,true
7292,999,15,true,7292,994,105,true
7293,999,15,true,7293,994,105,true
7294,999,15,true,7294,994,105,true
7295,999,15,true,7295,994,105,true
7296,999,15,true,7296,994,105,true
7297,999,15,true,7297,994,105,true
7298,999,15,true,7298,994,105,true
7299,999,15,true,7299,994,105,true
7300,999,15,true,7300,994,105,true
7301,999,15,true,7301,994,105,true
7302,999,15,true,7302,994,105,true
7303,999,15,true,7303,994,105,true
7304,999,15,true,7304,994,105,true
7305,999,15,true,7305,994,105,true
7306,999,15,true,7306,994,105,true
7307,999,15,true,7307,994,105,true
7308,999,15,true,7308,994,105,true
7309,999,15,true,7309,994,105,true
7310,999,15,true,7310,994,105,true
7311,999,15,true,7311,994,105,true
7312,999,15,true,7312,994,105,true
7313,999,15,true,7313,994,105,true
7314,999,15,true,7314,994,105,true
7315,999,15,true,7315,994,105,true
7316,999,15,true,7316,994,105,true
7317,999,15,true,7317,994,105,true
7318,999,15,true,7318,994,105,true
7319,999,15,true,7319,994,105,true
7320,999,15,true,7320,994,105,true
7321,999,15,true,7321,994,105,true
7322,999,15,true,7322,994,105,true
7323,999,15,true,7323,994,105,true
7324,999,15,true,7324,994,105,true
7325,999,15,true,7325,994,105,true
7326,999,15,true,7326,994,105,true
7327,999,15,true,7327,994,105,true
7328,999,15,true,7328,994,105,true
7329,999,15,true,7329,994,105,true
7330,999,15,true,7330,994,105,true
7331,999,15,true,7331,994,105,true
7332,999,15,true,7332,994,105,true
7333,999,15,true,7333,994,105,true
7334,999,15,true,7334,994,105,true
7335,999,15,true,7335,994,105,true
7336,999,15,true,7336,994,105,true
7337,999,15,true,7337,994,105,true
7338,999,15,true,7338,994,105,true
7339,999,15,true,7339,994,105,true
7340,999,15,true,7340,994,105,true
7341,999,15,true,7341,994,105,true
7342,999,15,true,7342,994,105,true
7343,999,15,true,7343,994,105,true
7344,999,15,true,7344,994,105,true
7345,999,15,true,7345,994,105,true
7346,999,15,true,7346,994,105,true
7347,999,15,true,7347,994,105,true
7348,999,15,true,7348,994,105,true
7349,999,15,true,7349,994,105,true
7350,999,15,true,7350,994,105,true
7351,999,15,true,7351,994,105,true
7352,999,15,true,7352,994,105,true
7353,999,15,true,7353,994,105,true
7354,999,15,true,7354,994,105,true
7355,999,15,true,7355,994,105,true
7356,999,15,true,7356,994,105,true
7357,999,15,true,7357,994,105,true
7358,999,15,true,7358,994,105,true
7359,999,15,true,7359,994,105,true
7360,999,15,true,7360,994,105,true
7361,999,15,true,7361,994,105,true
7362,999,15,true,7362,994,105,true
7363,999,15,true,7363,994,105,true
7364,999,15,true,7364,994,105,true
7365,999,15,true,7365,994,105,true
7366,999,15,true,7366,994,105,true
7367,999,15,true,7367,994,105,true
7368,999,15,true,7368,994,105,true
7369,999,15,true,7369,994,105,true
7370,999,15,true,7370,994,105,true
7371,999,15,true,7371,994,105,true
7372,999,15,true,7372,994,105,true
7373,999,15,true,7373,994,105,true
7374,999,15,true,7374,994,105,true
7375,999,15,true,7375,994,105,true
7376,999,15,true,7376,994,105,true
7377,999,15,true,7377,994,105,true
7378,999,15,true,7378,994,105,true
7379,999,15,true,7379,994,105,true
7380,999,15,true,7380,994,105,true
7381,999,15,true,7381,994,105,true
7382,999,15,true,7382,994,105,true
7383,999,15,true,7383,994,105,true
7384,999,15,true,7384,994,105,true
7385,999,15,true,7385,994,105,true
7386,999,15,true,7386,994,105,true
7387,999,15,true,7387,994,105,true
7388,999,15,true,7388,994,105,true
7389,999,15,true,7389,994,105,true
7390,999,15,true,7390,994,105,true
7391,999,15,true,7391,994,105,true
7392,999,15,true,7392,994,105,true
7393,999,15,true,7393,994,105,true
7394,999,15,true,7394,994,105,true
7395,999,15,true,7395,994,105,true
7396,999,15,true,7396,994,105,true
7397,999,15,true,7397,994,105,true
7398,999,15,true,7398,994,105,true
7399,999,15,true,7399,994,105,true
7400,999,15,true,7400,994,105,true
7401,999,15,true,7401,994,105,true
7402,999,15,true,7402,994,105,true
7403,999,15,true,7403,994,105,true
7404,999,15,true,7404,994,105,true
7405,999,15,true,7405,994,105,true
7406,999,15,true,7406,994,105,true
7407,999,15,true,7407,994,105,true
7408,999,15,true,7408,994,105,true
7409,999,15,true,7409,994,105,true
7410,999,15,true,7410,994,105,true
7411,999,15,true,7411,994,105,true
7412,999,15,true,7412,994,105,true
7413,999,15,true,7413,994,105,true
7414,999,15,true,7414,994,105,true
7415,999,15,true,7415,994,105,true
7416,999,15,true,7416,994,105,true
7417,999,15,true,7417,994,105,true
7418,999,15,true,7418,994,105,true
7419,999,15,true,7419,994,105,true
7420,999,15,true,7420,994,105,true
7421,999,15,true,7421,994,105,true
7422,999,15,true,7422,994,105,true
7423,999,15,true,7423,994,105,true
7424,999,15,true,7424,994,105,true
7425,999,15,true,7425,994,105,true
7426,999,15,true,7426,994,105,true
7427,999,15,true,7427,994,105,true
7428,999,15,true,7428,994,105,true
7429,999,15,true,7429,994,105,true
7430,999,15,true,7430,994,105,true
7431,999,15,true,7431,994,105,true
7432,999,15,true,7432,994,105,true
7433,999,15,true,7433,994,105,true
7434,999,15,true,7434,994,105,true
7435,999,15,true,7435,994,105,true
7436,999,15,true,7436,994,105,true
7437,999,15,true,7437,994,105,true
7438,999,15,true,7438,994,105,true
7439,999,15,true,7439,994,105,true
7440,999,15,true,7440,994,105,true
7441,999,15,true,7441,994,105,true
7442,999,15,true,7442,994,105,true
7443,999,15,true,7443,994,105,true
7444,999,15,true,7444,994,105,true
7445,999,15,true,7445,994,105,true
7446,999,15,true,7446,994,105,true
7447,999,15,true,7447,994,105,true
7448,999,15,true,7448,994,105,true
7449,999,15,true,7449,994,105,true
7450,999,15,true,7450,994,105,true
7451,999,15,true,7451,994,105,true
7452,999,15,true,7452,994,105,true
7453,999,15,true,7453,994,105,true
7454,999,15,true,7454,994,105,true
7455,999,15,true,7455,994,105,true
7456,999,15,true,7456,994,105,true
7457,999,15,true,7457,994,105,true
7458,999,15,true,7458,994,105,true
7459,999,15,true,7459,994,105,true
7460,999,15,true,7460,994,105,true
7461,999,15,true,7461,994,105,true
7462,999,15,true,7462,994,105,true
7463,999,15,true,7463,994,105,true
7464,999,15,true,7464,994,105,true
7465,999,15,true,7465,994,105,true
7466,999,15,true,7466,994,105,true
7467,999,15,true,7467,994,105,true
7468,999,15,true,7468,994,105,true
7469,999,15,true,7469,994,105,true
7470,999,15,true,7470,994,105,true
7471,999,15,true,7471,994,105,true
7472,999,15,true,7472,994,105,true
7473,999,15,true,7473,994,105,true
7474,999,15,true,7474,994,105,true
7475,999,15,true,7475,994,105,true
7476,999,15,true,7476,994,105,true
7477,999,15,true,7477,994,105,true
7478,999,15,true,7478,994,105,true
7479,999,15,true,7479,994,105,true
7480,999,15,true,7480,994,105,true
7481,999,15,true,7481,994,105,true
7482,999,15,true,7482,994,105,true
7483,999,15,true,7483,994,105,true
7484,999,15,true,7484,994,105,true
7485,999,15,true,7485,994,105,true
7486,999,15,true,7486,994,105,true
7487,999,15,true,7487,994,105,true
7488,999,15,true,7488,994,105,true
7489,999,15,true,7489,994,105,true
7490,999,15,true,7490,994,105,true
7491,999,15,true,7491,994,105,true
7492,999,15,true,7492,994,105,true
7493,999,15,true,7493,994,105,true
7494,999,15,true,7494,994,105,true
7495,999,15,true,7495,994,105,true
7496,999,15,true,7496,994,105,true
7497,999,15,true,7497,994,105,true
7498,999,15,true,7498,994,105,true
7499,999,15,true,7499,994,105,true
7500,999,15,true,7500,994,105,true
7501,999,15,true,7501,994,105,true
7502,999,15,true,7502,994,105,true
7503,999,15,true,7503,994,105,true
7504,999,15,true,7504,994,105,true
7505,999,15,true,7505,994,105,true
7506,999,15,true,7506,994,105,true
7507,999,15,true,7507,994,105,true
7508,999,15,true,7508,994,105,true
7509,999,15,true,7509,994,105,true
7510,999,15,true,7510,994,105,true
7511,999,15,true,7511,994,105,true
7512,999,15,true,7512,994,105,true
7513,999,15,true,7513,994,105,true
7514,999,15,true,7514,994,105,true
7515,999,15,true,7515,994,105,true
7516,999,15,true,7516,994,105,true
7517,999,15,true,7517,994,105,true
7518,999,15,true,7518,994,105,true
7519,999,15,true,7519,994,105,true
7520,999,15,true,7520,994,105,true
7521,999,15,true,7521,994,105,true
7522,999,15,true,7522,994,105,true
7523,999,15,true,7523,994,105,true
7524,999,15,true,7524,994,105,true
7525,999,15,true,7525,994,105,true
7526,999,15,true,7526,994,105,true
7527,999,15,true,7527,994,105,true
7528,999,15,true,7528,994,105,true
7529,999,15,true,7529,994,105,true
7530,999,15,true,7530,994,105,true
7531,999,15,true,7531,994,105,true
7532,999,15,true,7532,994,105,true
7533,999,15,true,7533,994,105,true
7534,999,15,true,7534,994,105,true
7535,999,15,true,7535,994,105,true
7536,999,15,true,7536,994,105,true
7537,999,15,true,7537,994,105,true
7538,999,15,true,7538,994,105,true
7539,999,15,true,7539,994,105,true
7540,999,15,true,7540,995,105,true
7541,999,15,true,7541,995,105,true
7542,999,15,true,7542,995,105,true
7543,999,15,true,7543,995,105,true
7544,999,15,true,7544,995,105,true
7545,999,15,true,7545,995,105,true
7546,999,15,true,7546,995,105,true
7547,999,15,true,7547,995,105,true
7548,999,15,true,7548,995,105,true
7549,999,15,true,7549,995,105,true
7550,999,15,true,7550,995,105,true
7551,999,15,true,7551,995,105,true
7552,999,15,true,7552,995,105,true
7553,999,15,true,7553,995,105,true
7554,999,15,true,7554,995,105,true
7555,999,15,true,7555,995,105,true
7556,999,15,true,7556,995,105,true
7557,999,15,true,7557,995,105,true
7558,999,15,true,7558,995,105,true
7559,999,15,true,7559,995,105,true
7560,999,15,true,7560,995,105,true
7561,999,15,true,7561,995,105,true
7562,999,15,true,7562,995,105,true
7563,999,15,true,7563,995,105,true
7564,999,15,true,7564,995,105,true
7565,999,15,true,7565,995,105,true
7566,999,15,true,7566,995,105,true
7567,999,15,true,7567,995,105,true
7568,999,15,true,7568,995,105,true
7569,999,15,true,7569,995,105,true
7570,999,15,true,7570,995,105,true
7571,999,15,true,7571,995,105,true
7572,999,15,true,7572,995,105,true
7573,999,15,true,7573,995,105,true
7574,999,15,true,7574,995,105,true
7575,999,15,true,7575,995,105,true
7576,999,15,true,7576,995,105,true
7577,999,15,true,7577,995,105,true
7578,999,15,true,7578,995,105,true
7579,999,15,true,7579,995,105,true
7580,999,15,true,7580,995,105,true
7581,999,15,true,7581,995,105,true
7582,999,15,true,7582,995,105,true
7583,999,15,true,7583,995,105,true
7584,999,15,true,7584,995,105,true
7585,999,15,true,7585,995,105,true
7586,999,15,true,7586,995,105,true
7587,999,15,true,7587,995,105,true
7588,999,15,true,7588,995,105,true
7589,999,15,true,7589,995,105,true
7590,999,15,true,7590,995,105,true
7591,999,15,true,7591,995,105,true
7592,999,15,true,7592,995,105,true
7593,999,15,true,7593,995,105,true
7594,999,15,true,7594,995,105,true
7595,999,15,true,7595,995,105,true
7596,999,15,true,7596,995,105,true
7597,999,15,true,7597,995,105,true
7598,999,15,true,7598,995,105,true
7599,999,15,true,7599,995,105,true
7600,999,15,true,7600,995,105,true
7601,999,15,true,7601,995,105,true
7602,999,15,true,7602,995,105,true
7603,999,15,true,7603,995,105,true
7604,999,15,true,7604,995,105,true
7605,999,15,true,7605,995,105,true
7606,999,15,true,7606,995,105,true
7607,999,15,true,7607,996,105,true
7608,999,15,true,7608,996,105,true
7609,999,15,true,7609,996,105,true
7610,999,15,true,7610,996,105,true
7611,999,15,true,7611,996,105,true
7612,999,15,true,7612,996,105,true
7613,999,15,true,7613,996,105,true
7614,999,15,true,7614,996,105,true
7615,999,15,true,7615,996,105,true
7616,999,15,true,7616,996,105,true
7617,999,15,true,7617,996,105,true
7618,999,15,true,7618,996,105,true
7619,999,15,true,7619,996,105,true
7620,999,15,true,7620,996,105,true
7621,999,15,true,7621,996,105,true
7622,999,15,true,7622,996,105,true
7623,999,15,true,7623,996,105,true
7624,999,15,true,7624,996,105,true
7625,999,15,true,7625,996,105,true
7626,999,15,true,7626,996,105,true
7627,999,15,true,7627,996,105,true
7628,999,15,true,7628,996,105,true
7629,999,15,true,7629,996,105,true
7630,999,15,true,7630,996,105,true
7631,999,15,true,7631,996,105,true
7632,999,15,true,7632,996,105,true
7633,999,15,true,7633,996,105,true
7634,999,15,true,7634,996,105,true
7635,999,15,true,7635,996,105,true
7636,999,15,true,7636,996,105,true
7637,999,15,true,7637,996,105,true
7638,999,15,true,7638,996,105,true
7639,999,15,true,7639,996,105,true
7640,999,15,true,7640,996,105,true
7641,999,15,true,7641,996,105,true
7642,999,15,true,7642,996,105,true
7643,999,15,true,7643,996,105,true
7644,999,15,true,7644,996,105,true
7645,999,15,true,7645,996,105,true
7646,999,15,true,7646,996,105,true
7647,999,15,true,7647,996,105,true
7648,999,15,true,7648,996,105,true
7649,999,15,true,7649,996,105,true
7650,999,15,true,7650,996,105,true
7651,999,15,true,7651,996,105,true
7652,999,15,true,7652,996,105,true
7653,999,15,true,7653,996,105,true
7654,999,15,true,7654,996,105,true
7655,999,15,true,7655,996,105,true
7656,999,15,true,7656,996,105,true
7657,999,15,true,7657,996,105,true
7658,999,15,true,7658,996,105,true
7659,999,15,true,7659,996,105,true
7660,999,15,true,7660,996,105,true
7661,999,15,true,7661,996,105,true
7662,999,15,true,7662,996,105,true
7663,999,15,true,7663,996,105,true
7664,999,15,true,7664,996,105,true
7665,999,15,true,7665,996,105,true
7666,999,15,true,7666,996,105,true
7667,999,15,true,7667,996,105,true
7668,999,15,true,7668,996,105,true
7669,999,15,true,7669,996,105,true
7670,999,15,true,7670,996,105,true
7671,999,15,true,7671,996,105,true
7672,999,15,true,7672,996,105,true
7673,999,15,true,7673,996,105,true
7674,999,15,true,7674,996,105,true
7675,999,15,true,7675,996,105,true
7676,999,15,true,7676,996,105,true
7677,999,15,true,7677,996,105,true
7678,999,15,true,7678,996,105,true
7679,999,15,true,7679,996,105,true
7680,999,15,true,7680,996,105,true
7681,999,15,true,7681,996,105,true
7682,999,15,true,7682,996,105,true
7683,999,15,true,7683,996,105,true
7684,999,15,true,7684,996,105,true
7685,999,15,true,7685,996,105,true
7686,999,15,true,7686,996,105,true
7687,999,15,true,7687,996,105,true
7688,999,15,true,7688,996,105,true
7689,999,15,true,7689,996,105,true
7690,999,15,true,7690,996,105,true
7691,999,15,true,7691,996,105,true
7692,999,15,true,7692,996,105,true
7693,999,15,true,7693,996,105,true
7694,999,15,true,7694,996,105,true
7695,999,15,true,7695,996,105,true
7696,999,15,true,7696,996,105,true
7697,999,15,true,7697,996,105,true
7698,999,15,true,7698,996,105,true
7699,999,15,true,7699,996,105,true
7700,999,15,true,7700,996,105,true
7701,999,15,true,7701,996,105,true
7702,999,15,true,7702,996,105,true
7703,999,15,true,7703,996,105,true
7704,999,15,true,7704,996,105,true
7705,999,15,true,7705,996,105,true
7706,999,15,true,7706,996,105,true
7707,999,15,true,7707,996,105,true
7708,999,15,true,7708,996,105,true
7709,999,15,true,7709,996,105,true
7710,999,15,true,7710,996,105,true
7711,999,15,true,7711,996,105,true
7712,999,15,true,7712,996,105,true
7713,999,15,true,7713,996,105,true
7714,999,15,true,7714,996,105,true
7715,999,15,true,7715,996,105,true
7716,999,15,true,7716,996,105,true
7717,999,15,true,7717,996,105,true
7718,999,15,true,7718,996,105,true
7719,999,15,true,7719,996,105,true
7720,999,15,true,7720,996,105,true
7721,999,15,true,7721,996,105,true
7722,999,15,true,7722,996,105,true
7723,999,15,true,7723,996,105,true
7724,999,15,true,7724,996,105,true
7725,999,15,true,7725,996,105,true
7726,999,15,true,7726,996,105,true
7727,999,15,true,7727,996,105,true
7728,999,15,true,7728,996,105,true
7729,999,15,true,7729,996,105,true
7730,999,15,true,7730,996,105,true
7731,999,15,true,7731,996,105,true
7732,999,15,true,7732,996,105,true
7733,999,15,true,7733,996,105,true
7734,999,15,true,7734,996,105,true
7735,999,15,true,7735,996,105,true
7736,999,15,true,7736,996,105,true
7737,999,15,true,7737,996,105,true
7738,999,15,true,7738,996,105,true
7739,999,15,true,7739,996,105,true
7740,999,15,true,7740,996,105,true
7741,999,15,true,7741,996,105,true
7742,999,15,true,7742,996,105,true
7743,999,15,true,7743,996,105,true
7744,999,15,true,7744,996,105,true
7745,999,15,true,7745,996,105,true
7746,999,15,true,7746,996,105,true
7747,999,15,true,7747,996,105,true
7748,999,15,true,7748,996,105,true
7749,999,15,true,7749,996,105,true
7750,999,15,true,7750,996,105,true
7751,999,15,true,7751,996,105,true
7752,999,15,true,7752,996,105,true
7753,999,15,true,7753,996,105,true
7754,999,15,true,7754,996,105,true
7755,999,15,true,7755,996,105,true
7756,999,15,true,7756,996,105,true
7757,999,15,true,7757,996,105,true
7758,999,15,true,7758,996,105,true
7759,999,15,true,7759,996,105,true
7760,999,15,true,7760,996,105,true
7761,999,15,true,7761,996,105,true
7762,999,15,true,7762,996,105,true
7763,999,15,true,7763,996,105,true
7764,999,15,true,7764,996,105,true
7765,999,15,true,7765,996,105,true
7766,999,15,true,7766,996,105,true
7767,999,15,true,7767,996,105,true
7768,999,15,true,7768,996,105,true
7769,999,15,true,7769,996,105,true
7770,999,15,true,7770,996,105,true
7771,999,15,true,7771,996,105,true
7772,999,15,true,7772,996,105,true
7773,999,15,true,7773,996,105,true
7774,999,15,true,7774,996,105,true
7775,999,15,true,7775,996,105,true
7776,999,15,true,7776,996,105,true
7777,999,15,true,7777,996,105,true
7778,999,15,true,7778,996,105,true
7779,999,15,true,7779,996,105,true
7780,999,15,true,7780,996,105,true
7781,999,15,true,7781,996,105,true
7782,999,15,true,7782,996,105,true
7783,999,15,true,7783,996,105,true
7784,999,15,true,7784,996,105,true
7785,999,15,true,7785,996,105,true
7786,999,15,true,7786,996,105,true
7787,999,15,true,7787,996,105,true
7788,999,15,true,7788,996,105,true
7789,999,15,true,7789,996,105,true
7790,999,15,true,7790,996,105,true
7791,999,15,true,7791,996,105,true
7792,999,15,true,7792,996,105,true
7793,999,15,true,7793,996,105,true
7794,999,15,true,7794,996,105,true
7795,999,15,true,7795,996,105,true
7796,999,15,true,7796,996,105,true
7797,999,15,true,7797,996,105,true
7798,999,15,true,7798,996,105,true
7799,999,15,true,7799,996,105,true
7800,999,15,true,7800,996,105,true
7801,999,15,true,7801,996,105,true
7802,999,15,true,7802,996,105,true
7803,999,15,true,7803,996,105,true
7804,999,15,true,7804,996,105,true
7805,999,15,true,7805,996,105,true
7806,999,15,true,7806,996,105,true
7807,999,15,true,7807,996,105,true
7808,999,15,true,7808,996,105,true
7809,999,15,true,7809,996,105,true
7810,999,15,true,7810,996,105,true
7811,999,15,true,7811,996,105,true
7812,999,15,true,7812,996,105,true
7813,999,15,true,7813,996,105,true
7814,999,15,true,7814,996,105,true
7815,999,15,true,7815,996,105,true
7816,999,15,true,7816,996,105,true
7817,999,15,true,7817,996,105,true
7818,999,15,true,7818,996,105,true
7819,999,15,true,7819,996,105,true
7820,999,15,true,7820,996,105,true
7821,999,15,true,7821,996,105,true
7822,999,15,true,7822,996,105,true
7823,999,15,true,7823,996,105,true
7824,999,15,true,7824,996,105,true
7825,999,15,true,7825,996,105,true
7826,999,15,true,7826,996,105,true
7827,999,15,true,7827,996,105,true
7828,999,15,true,7828,996,105,true
7829,999,15,true,7829,996,105,true
7830,999,15,true,7830,997,105,true
7831,999,15,true,7831,997,105,true
7832,999,15,true,7832,997,105,true
7833,999,15,true,7833,997,105,true
7834,999,15,true,7834,997,105,true
7835,999,15,true,7835,997,105,true
7836,999,15,true,7836,997,105,true
7837,999,15,true,7837,997,105,true
7838,999,15,true,7838,997,105,true
7839,999,15,true,7839,997,105,true
7840,999,15,true,7840,997,105,true
7841,999,15,true,7841,997,105,true
7842,999,15,true,7842,997,105,true
7843,999,15,true,7843,997,105,true
7844,999,15,true,7844,997,105,true
7845,999,15,true,7845,997,105,true
7846,999,15,true,7846,997,105,true
7847,999,15,true,7847,997,105,true
7848,999,15,true,7848,997,105,true
7849,999,15,true,7849,997,105,true
7850,999,15,true,7850,997,105,true
7851,999,15,true,7851,997,105,true
7852,999,15,true,7852,997,105,true
7853,999,15,true,7853,997,105,true
7854,999,15,true,7854,997,105,true
7855,999,15,true,7855,997,105,true
7856,999,15,true,7856,997,105,true
7857,999,15,true,7857,997,105,true
7858,999,15,true,7858,997,105,true
7859,999,15,true,7859,997,105,true
7860,999,15,true,7860,997,105,true
7861,999,15,true,7861,997,105,true
7862,999,15,true,7862,997,105,true
7863,999,15,true,7863,997,105,true
7864,999,15,true,7864,997,105,true
7865,999,15,true,7865,997,105,true
7866,999,15,true,7866,997,105,true
7867,999,15,true,7867,997,105,true
7868,999,15,true,7868,997,105,true
7869,999,15,true,7869,997,105,true
7870,999,15,true,7870,997,105,true
7871,999,15,true,7871,997,105,true
7872,999,15,true,7872,997,105,true
7873,999,15,true,7873,997,105,true
7874,999,15,true,7874,997,105,true
7875,999,15,true,7875,997,105,true
7876,999,15,true,7876,997,105,true
7877,999,15,true,7877,997,105,true
7878,999,15,true,7878,997,105,true
7879,999,15,true,7879,997,105,true
7880,999,15,true,7880,997,105,true
7881,999,15,true,7881,997,105,true
7882,999,15,true,7882,997,105,true
7883,999,15,true,7883,997,105,true
7884,999,15,true,7884,997,105,true
7885,999,15,true,7885,997,105,true
7886,999,15,true,7886,997,105,true
7887,999,15,true,7887,997,105,true
7888,999,15,true,7888,997,105,true
7889,999,15,true,7889,997,105,true
7890,999,15,true,7890,997,105,true
7891,999,15,true,7891,997,105,true
7892,999,15,true,7892,997,105,true
7893,999,15,true,7893,997,105,true
7894,999,15,true,7894,997,105,true
7895,999,15,true,7895,997,105,true
7896,999,15,true,7896,997,105,true
7897,999,15,true,7897,997,105,true
7898,999,15,true,7898,997,105,true
