x,y,color,pen down?,x,y,color,pen down?,x,y,color,pen down?
580,2,15,true,580,2,105,true,580,996,65,true
581,2,15,true,581,2,105,true,581,996,65,true
582,2,15,true,582,2,105,true,582,996,65,true
583,2,15,true,583,2,105,true,583,996,65,true
584,2,15,true,584,2,105,true,584,996,65,true
585,2,15,true,585,2,105,true,585,996,65,true
586,2,15,true,586,2,105,true,586,996,65,true
587,2,15,true,587,2,105,true,587,996,65,true
588,2,15,true,588,2,105,true,588,996,65,true
589,2,15,true,589,2,105,true,589,996,65,true
590,2,15,true,590,2,105,true,590,996,65,true
591,2,15,true,591,2,105,true,591,996,65,true
592,2,15,true,592,2,105,true,592,996,65,true
593,2,15,true,593,2,105,true,593,996,65,true
594,2,15,true,594,2,105,true,594,996,65,true
595,2,15,true,595,2,105,true,595,996,65,true
596,2,15,true,596,2,105,true,596,996,65,true
597,2,15,true,597,2,105,true,597,996,65,true
598,2,15,true,598,2,105,true,598,996,65,true
599,2,15,true,599,2,105,true,599,996,65,true
600,3,15,true,600,2,105,true,600,995,65,true
601,3,15,true,601,2,105,true,601,995,65,true
602,3,15,true,602,2,105,true,602,995,65,true
603,3,15,true,603,2,105,true,603,995,65,true
604,3,15,true,604,2,105,true,604,995,65,true
605,3,15,true,605,2,105,true,605,995,65,true
606,3,15,true,606,2,105,true,606,995,65,true
607,3,15,true,607,2,105,true,607,995,65,true
608,3,15,true,608,2,105,true,608,995,65,true
609,3,15,true,609,2,105,true,609,995,65,true
610,3,15,true,610,2,105,true,610,995,65,true
611,3,15,true,611,2,105,true,611,995,65,true
612,3,15,true,612,2,105,true,612,995,65,true
613,3,15,true,613,2,105,true,613,995,65,true
614,3,15,true,614,2,105,true,614,995,65,true
615,3,15,true,615,2,105,true,615,995,65,true
616,3,15,true,616,2,105,true,616,995,65,true
617,3,15,true,617,2,105,true,617,995,65,true
618,3,15,true,618,2,105,true,618,995,65,true
619,3,15,true,619,2,105,true,619,995,65,true
620,3,15,true,620,2,105,true,620,995,65,true
621,3,15,true,621,2,105,true,621,995,65,true
622,3,15,true,622,2,105,true,622,995,65,true
623,3,15,true,623,2,105,true,623,995,65,true
624,3,15,true,624,2,105,true,624,995,65,true
625,3,15,true,625,2,105,true,625,995,65,true
626,3,15,true,626,2,105,true,626,995,65,true
627,3,15,true,627,2,105,true,627,995,65,true
628,3,15,true,628,2,105,true,628,995,65,true
629,3,15,true,629,2,105,true,629,995,65,true
630,3,15,true,630,2,105,true,630,995,65,true
631,3,15,true,631,2,105,true,631,995,65,true
632,3,15,true,632,2,105,true,632,995,65,true
633,3,15,true,633,2,105,true,633,995,65,true
634,3,15,true,634,2,105,true,634,995,65,true
635,3,15,true,635,2,105,true,635,995,65,true
636,3,15,true,636,2,105,true,636,995,65,true
637,3,15,true,637,2,105,true,637,995,65,true
638,3,15,true,638,2,105,true,638,995,65,true
639,3,15,true,639,2,105,true,639,995,65,true
640,3,15,true,640,2,105,true,640,995,65,true
641,3,15,true,641,2,105,true,641,995,65,true
642,3,15,true,642,2,105,true,642,995,65,true
643,3,15,true,643,2,105,true,643,995,65,true
644,3,15,true,644,2,105,true,644,995,65,true
645,3,15,true,645,2,105,true,645,995,65,true
646,3,15,true,646,2,105,true,646,995,65,true
647,3,15,true,647,2,105,true,647,995,65,true
648,3,15,true,648,2,105,true,648,995,65,true
649,3,15,true,649,2,105,true,649,995,65,true
650,3,15,true,650,2,105,true,650,995,65,true
651,3,15,true,651,2,105,true,651,995,65,true
652,3,15,true,652,2,105,true,652,995,65,true
653,3,15,true,653,2,105,true,653,995,65,true
654,4,15,true,654,2,105,true,654,994,65,true
655,4,15,true,655,2,105,true,655,994,65,true
656,4,15,true,656,2,105,true,656,994,65,true
657,4,15,true,657,2,105,true,657,994,65,true
658,4,15,true,658,2,105,true,658,994,65,true
659,5,15,true,659,2,105,true,659,993,65,true
660,5,15,true,660,2,105,true,660,993,65,true
661,5,15,true,661,2,105,true,661,993,65,true
662,6,15,true,662,2,105,true,662,992,65,true
663,6,15,true,663,2,105,true,663,992,65,true
664,6,15,true,664,2,105,true,664,992,65,true
665,6,15,true,665,2,105,true,665,992,65,true
666,6,15,true,666,2,105,true,666,992,65,true
667,6,15,true,667,2,105,true,667,992,65,true
668,6,15,true,668,2,105,true,668,992,65,true
669,6,15,true,669,2,105,true,669,992,65,true
670,7,15,true,670,2,105,true,670,991,65,true
671,7,15,true,671,2,105,true,671,991,65,true
672,7,15,true,672,2,105,true,672,991,65,true
673,7,15,true,673,2,105,true,673,991,65,true
674,7,15,true,674,2,105,true,674,991,65,true
675,7,15,true,675,2,105,true,675,991,65,true
676,7,15,true,676,2,105,true,676,991,65,true
677,7,15,true,677,2,105,true,677,991,65,true
678,7,15,true,678,2,105,true,678,991,65,true
679,7,15,true,679,2,105,true,679,991,65,true
680,7,15,true,680,2,105,true,680,991,65,true
681,7,15,true,681,2,105,true,681,991,65,true
682,7,15,true,682,2,105,true,682,991,65,true
683,7,15,true,683,2,105,true,683,991,65,true
684,7,15,true,684,2,105,true,684,991,65,true
685,7,15,true,685,2,105,true,685,991,65,true
686,7,15,true,686,2,105,true,686,991,65,true
687,7,15,true,687,2,105,true,687,991,65,true
688,7,15,true,688,2,105,true,688,991,65,true
689,7,15,true,689,2,105,true,689,991,65,true
690,7,15,true,690,2,105,true,690,991,65,true
691,7,15,true,691,2,105,true,691,991,65,true
692,7,15,true,692,2,105,true,692,991,65,true
693,7,15,true,693,2,105,true,693,991,65,true
694,7,15,true,694,2,105,true,694,991,65,true
695,7,15,true,695,2,105,true,695,991,65,true
696,7,15,true,696,2,105,true,696,991,65,true
697,7,15,true,697,2,105,true,697,991,65,true
698,7,15,true,698,2,105,true,698,991,65,true
699,7,15,true,699,2,105,true,699,991,65,true
700,8,15,true,700,2,105,true,700,990,65,true
701,8,15,true,701,2,105,true,701,990,65,true
702,9,15,true,702,2,105,true,702,989,65,true
703,9,15,true,703,2,105,true,703,989,65,true
704,9,15,true,704,2,105,true,704,989,65,true
705,9,15,true,705,2,105,true,705,989,65,true
706,9,15,true,706,2,105,true,706,989,65,true
707,10,15,true,707,2,105,true,707,988,65,true
708,10,15,true,708,2,105,true,708,988,65,true
709,10,15,true,709,2,105,true,709,988,65,true
710,10,15,true,710,2,105,true,710,988,65,true
711,10,15,true,711,2,105,true,711,988,65,true
712,10,15,true,712,2,105,true,712,988,65,true
713,10,15,true,713,2,105,true,713,988,65,true
714,10,15,true,714,2,105,true,714,988,65,true
715,10,15,true,715,2,105,true,715,988,65,true
716,10,15,true,716,2,105,true,716,988,65,true
717,10,15,true,717,2,105,true,717,988,65,true
718,10,15,true,718,2,105,true,718,988,65,true
719,10,15,true,719,2,105,true,719,988,65,true
720,11,15,true,720,2,105,true,720,987,65,true
721,11,15,true,721,2,105,true,721,987,65,true
722,11,15,true,722,2,105,true,722,987,65,true
723,11,15,true,723,2,105,true,723,987,65,true
724,11,15,true,724,2,105,true,724,987,65,true
725,11,15,true,725,2,105,true,725,987,65,true
726,11,15,true,726,2,105,true,726,987,65,true
727,11,15,true,727,2,105,true,727,987,65,true
728,11,15,true,728,2,105,true,728,987,65,true
729,11,15,true,729,2,105,true,729,987,65,true
730,11,15,true,730,2,105,true,730,987,65,true
731,11,15,true,731,2,105,true,731,987,65,true
732,11,15,true,732,2,105,true,732,987,65,true
733,11,15,true,733,2,105,true,733,987,65,true
734,11,15,true,734,2,105,true,734,987,65,true
735,11,15,true,735,2,105,true,735,987,65,true
736,11,15,true,736,2,105,true,736,987,65,true
737,11,15,true,737,2,105,true,737,987,65,true
738,11,15,true,738,2,105,true,738,987,65,true
739,11,15,true,739,2,105,true,739,987,65,true
740,11,15,true,740,2,105,true,740,987,65,true
741,11,15,true,741,2,105,true,741,987,65,true
742,11,15,true,742,2,105,true,742,987,65,true
743,11,15,true,743,2,105,true,743,987,65,true
744,11,15,true,744,2,105,true,744,987,65,true
745,11,15,true,745,2,105,true,745,987,65,true
746,11,15,true,746,2,105,true,746,987,65,true
747,12,15,true,747,2,105,true,747,986,65,true
748,12,15,true,748,2,105,true,748,986,65,true
749,12,15,true,749,2,105,true,749,986,65,true
750,12,15,true,750,2,105,true,750,986,65,true
751,12,15,true,751,2,105,true,751,986,65,true
752,12,15,true,752,2,105,true,752,986,65,true
753,12,15,true,753,2,105,true,753,986,65,true
754,12,15,true,754,2,105,true,754,986,65,true
755,12,15,true,755,2,105,true,755,986,65,true
756,12,15,true,756,2,105,true,756,986,65,true
757,13,15,true,757,2,105,true,757,985,65,true
758,13,15,true,758,2,105,true,758,985,65,true
759,13,15,true,759,2,105,true,759,985,65,true
760,13,15,true,760,2,105,true,760,985,65,true
761,13,15,true,761,2,105,true,761,985,65,true
762,13,15,true,762,2,105,true,762,985,65,true
763,13,15,true,763,2,105,true,763,985,65,true
764,13,15,true,764,2,105,true,764,985,65,true
765,13,15,true,765,2,105,true,765,985,65,true
766,13,15,true,766,2,105,true,766,985,65,true
767,13,15,true,767,2,105,true,767,985,65,true
768,14,15,true,768,2,105,true,768,984,65,true
769,15,15,true,769,2,105,true,769,983,65,true
770,15,15,true,770,2,105,true,770,983,65,true
771,15,15,true,771,2,105,true,771,983,65,true
772,15,15,true,772,2,105,true,772,983,65,true
773,15,15,true,773,2,105,true,773,983,65,true
774,15,15,true,774,2,105,true,774,983,65,true
775,15,15,true,775,2,105,true,775,983,65,true
776,15,15,true,776,2,105,true,776,983,65,true
777,15,15,true,777,2,105,true,777,983,65,true
778,15,15,true,778,2,105,true,778,983,65,true
779,16,15,true,779,2,105,true,779,982,65,true
780,16,15,true,780,2,105,true,780,982,65,true
781,17,15,true,781,2,105,true,781,981,65,true
782,17,15,true,782,2,105,true,782,981,65,true
783,17,15,true,783,2,105,true,783,981,65,true
784,17,15,true,784,2,105,true,784,981,65,true
785,17,15,true,785,2,105,true,785,981,65,true
786,17,15,true,786,2,105,true,786,981,65,true
787,17,15,true,787,2,105,true,787,981,65,true
788,17,15,true,788,2,105,true,788,981,65,true
789,17,15,true,789,2,105,true,789,981,65,true
790,17,15,true,790,2,105,true,790,981,65,true
791,16,15,true,791,3,105,true,791,981,65,true
792,17,15,true,792,3,105,true,792,980,65,true
793,17,15,true,793,3,105,true,793,980,65,true
794,18,15,true,794,3,105,true,794,979,65,true
795,19,15,true,795,3,105,true,795,978,65,true
796,19,15,true,796,3,105,true,796,978,65,true
797,19,15,true,797,3,105,true,797,978,65,true
798,19,15,true,798,3,105,true,798,978,65,true
799,19,15,true,799,3,105,true,799,978,65,true
800,19,15,true,800,3,105,true,800,978,65,true
801,20,15,true,801,3,105,true,801,977,65,true
802,20,15,true,802,3,105,true,802,977,65,true
803,20,15,true,803,3,105,true,803,977,65,true
804,20,15,true,804,3,105,true,804,977,65,true
805,20,15,true,805,3,105,true,805,977,65,true
806,20,15,true,806,3,105,true,806,977,65,true
807,20,15,true,807,3,105,true,807,977,65,true
808,20,15,true,808,3,105,true,808,977,65,true
809,20,15,true,809,3,105,true,809,977,65,true
810,20,15,true,810,3,105,true,810,977,65,true
811,20,15,true,811,3,105,true,811,977,65,true
812,20,15,true,812,3,105,true,812,977,65,true
813,20,15,true,813,3,105,true,813,977,65,true
814,20,15,true,814,3,105,true,814,977,65,true
815,20,15,true,815,3,105,true,815,977,65,true
816,21,15,true,816,3,105,true,816,976,65,true
817,21,15,true,817,3,105,true,817,976,65,true
818,21,15,true,818,3,105,true,818,976,65,true
819,21,15,true,819,3,105,true,819,976,65,true
820,21,15,true,820,3,105,true,820,976,65,true
821,21,15,true,821,3,105,true,821,976,65,true
822,21,15,true,822,3,105,true,822,976,65,true
823,21,15,true,823,3,105,true,823,976,65,true
824,21,15,true,824,3,105,true,824,976,65,true
825,21,15,true,825,3,105,true,825,976,65,true
826,21,15,true,826,3,105,true,826,976,65,true
827,22,15,true,827,3,105,true,827,975,65,true
828,22,15,true,828,3,105,true,828,975,65,true
829,22,15,true,829,3,105,true,829,975,65,true
830,22,15,true,830,3,105,true,830,975,65,true
831,23,15,true,831,3,105,true,831,974,65,true
832,23,15,true,832,3,105,true,832,974,65,true
833,24,15,true,833,3,105,true,833,973,65,true
834,24,15,true,834,3,105,true,834,973,65,true
835,24,15,true,835,3,105,true,835,973,65,true
836,24,15,true,836,3,105,true,836,973,65,true
837,24,15,true,837,3,105,true,837,973,65,true
838,24,15,true,838,3,105,true,838,973,65,true
839,24,15,true,839,3,105,true,839,973,65,true
840,24,15,true,840,3,105,true,840,973,65,true
841,25,15,true,841,3,105,true,841,972,65,true
842,25,15,true,842,3,105,true,842,972,65,true
843,25,15,true,843,3,105,true,843,972,65,true
844,25,15,true,844,3,105,true,844,972,65,true
845,25,15,true,845,3,105,true,845,972,65,true
846,25,15,true,846,3,105,true,846,972,65,true
847,25,15,true,847,3,105,true,847,972,65,true
848,25,15,true,848,3,105,true,848,972,65,true
849,25,15,true,849,3,105,true,849,972,65,true
850,25,15,true,850,3,105,true,850,972,65,true
851,26,15,true,851,3,105,true,851,971,65,true
852,26,15,true,852,4,105,true,852,970,65,true
853,26,15,true,853,4,105,true,853,970,65,true
854,26,15,true,854,4,105,true,854,970,65,true
855,26,15,true,855,4,105,true,855,970,65,true
856,26,15,true,856,4,105,true,856,970,65,true
857,26,15,true,857,4,105,true,857,970,65,true
858,27,15,true,858,4,105,true,858,969,65,true
859,27,15,true,859,4,105,true,859,969,65,true
860,29,15,true,860,4,105,true,860,967,65,true
861,29,15,true,861,4,105,true,861,967,65,true
862,29,15,true,862,4,105,true,862,967,65,true
863,29,15,true,863,4,105,true,863,967,65,true
864,29,15,true,864,4,105,true,864,967,65,true
865,30,15,true,865,4,105,true,865,966,65,true
866,30,15,true,866,4,105,true,866,966,65,true
867,30,15,true,867,4,105,true,867,966,65,true
868,30,15,true,868,4,105,true,868,966,65,true
869,30,15,true,869,4,105,true,869,966,65,true
870,30,15,true,870,4,105,true,870,966,65,true
871,30,15,true,871,4,105,true,871,966,65,true
872,30,15,true,872,4,105,true,872,966,65,true
873,30,15,true,873,4,105,true,873,966,65,true
874,30,15,true,874,4,105,true,874,966,65,true
875,30,15,true,875,4,105,true,875,966,65,true
876,30,15,true,876,4,105,true,876,966,65,true
877,30,15,true,877,4,105,true,877,966,65,true
878,30,15,true,878,4,105,true,878,966,65,true
879,31,15,true,879,4,105,true,879,965,65,true
880,31,15,true,880,4,105,true,880,965,65,true
881,31,15,true,881,4,105,true,881,965,65,true
882,30,15,true,882,5,105,true,882,965,65,true
883,30,15,true,883,5,105,true,883,965,65,true
884,29,15,true,884,6,105,true,884,965,65,true
885,29,15,true,885,6,105,true,885,965,65,true
886,28,15,true,886,7,105,true,886,965,65,true
887,28,15,true,887,7,105,true,887,965,65,true
888,28,15,true,888,7,105,true,888,965,65,true
889,28,15,true,889,7,105,true,889,965,65,true
890,28,15,true,890,7,105,true,890,965,65,true
891,28,15,true,891,7,105,true,891,965,65,true
892,28,15,true,892,7,105,true,892,965,65,true
893,30,15,true,893,7,105,true,893,963,65,true
894,30,15,true,894,7,105,true,894,963,65,true
895,30,15,true,895,7,105,true,895,963,65,true
896,30,15,true,896,7,105,true,896,963,65,true
897,30,15,true,897,7,105,true,897,963,65,true
898,30,15,true,898,7,105,true,898,963,65,true
899,30,15,true,899,7,105,true,899,963,65,true
900,30,15,true,900,7,105,true,900,963,65,true
901,30,15,true,901,7,105,true,901,963,65,true
902,30,15,true,902,7,105,true,902,963,65,true
903,30,15,true,903,7,105,true,903,963,65,true
904,30,15,true,904,7,105,true,904,963,65,true
905,30,15,true,905,7,105,true,905,963,65,true
906,30,15,true,906,7,105,true,906,963,65,true
907,30,15,true,907,7,105,true,907,963,65,true
908,30,15,true,908,7,105,true,908,963,65,true
909,30,15,true,909,7,105,true,909,963,65,true
910,31,15,true,910,7,105,true,910,962,65,true
911,31,15,true,911,7,105,true,911,962,65,true
912,32,15,true,912,7,105,true,912,961,65,true
913,32,15,true,913,7,105,true,913,961,65,true
914,32,15,true,914,7,105,true,914,961,65,true
915,31,15,true,915,8,105,true,915,961,65,true
916,32,15,true,916,8,105,true,916,960,65,true
917,32,15,true,917,8,105,true,917,960,65,true
918,32,15,true,918,8,105,true,918,960,65,true
919,33,15,true,919,8,105,true,919,959,65,true
920,33,15,true,920,8,105,true,920,959,65,true
921,34,15,true,921,8,105,true,921,958,65,true
922,34,15,true,922,8,105,true,922,958,65,true
923,33,15,true,923,9,105,true,923,958,65,true
924,33,15,true,924,9,105,true,924,958,65,true
925,33,15,true,925,9,105,true,925,958,65,true
926,33,15,true,926,9,105,true,926,958,65,true
927,33,15,true,927,9,105,true,927,958,65,true
928,33,15,true,928,9,105,true,928,958,65,true
929,33,15,true,929,9,105,true,929,958,65,true
930,33,15,true,930,9,105,true,930,958,65,true
931,33,15,true,931,9,105,true,931,958,65,true
932,33,15,true,932,9,105,true,932,958,65,true
933,33,15,true,933,9,105,true,933,958,65,true
934,33,15,true,934,9,105,true,934,958,65,true
935,33,15,true,935,9,105,true,935,958,65,true
936,33,15,true,936,9,105,true,936,958,65,true
937,33,15,true,937,9,105,true,937,958,65,true
938,33,15,true,938,9,105,true,938,958,65,true
939,33,15,true,939,9,105,true,939,958,65,true
940,33,15,true,940,9,105,true,940,958,65,true
941,33,15,true,941,9,105,true,941,958,65,true
942,33,15,true,942,9,105,true,942,958,65,true
943,33,15,true,943,9,105,true,943,958,65,true
944,33,15,true,944,9,105,true,944,958,65,true
945,33,15,true,945,9,105,true,945,958,65,true
946,34,15,true,946,9,105,true,946,957,65,true
947,34,15,true,947,9,105,true,947,957,65,true
948,34,15,true,948,9,105,true,948,957,65,true
949,35,15,true,949,9,105,true,949,956,65,true
950,35,15,true,950,9,105,true,950,956,65,true
951,35,15,true,951,9,105,true,951,956,65,true
952,35,15,true,952,9,105,true,952,956,65,true
953,35,15,true,953,9,105,true,953,956,65,true
954,35,15,true,954,9,105,true,954,956,65,true
955,35,15,true,955,9,105,true,955,956,65,true
956,35,15,true,956,9,105,true,956,956,65,true
957,35,15,true,957,9,105,true,957,956,65,true
958,35,15,true,958,9,105,true,958,956,65,true
959,35,15,true,959,9,105,true,959,956,65,true
960,35,15,true,960,9,105,true,960,956,65,true
961,35,15,true,961,9,105,true,961,956,65,true
962,35,15,true,962,9,105,true,962,956,65,true
963,36,15,true,963,9,105,true,963,955,65,true
964,35,15,true,964,10,105,true,964,955,65,true
965,36,15,true,965,10,105,true,965,954,65,true
966,36,15,true,966,10,105,true,966,954,65,true
967,36,15,true,967,10,105,true,967,954,65,true
968,36,15,true,968,10,105,true,968,954,65,true
969,36,15,true,969,10,105,true,969,954,65,true
970,36,15,true,970,10,105,true,970,954,65,true
971,37,15,true,971,10,105,true,971,953,65,true
972,38,15,true,972,10,105,true,972,952,65,true
973,38,15,true,973,10,105,true,973,952,65,true
974,38,15,true,974,10,105,true,974,952,65,true
975,38,15,true,975,10,105,true,975,952,65,true
976,38,15,true,976,10,105,true,976,952,65,true
977,39,15,true,977,10,105,true,977,951,65,true
978,39,15,true,978,10,105,true,978,951,65,true
979,39,15,true,979,10,105,true,979,951,65,true
980,39,15,true,980,10,105,true,980,951,65,true
981,39,15,true,981,10,105,true,981,951,65,true
982,39,15,true,982,10,105,true,982,951,65,true
983,39,15,true,983,10,105,true,983,951,65,true
984,39,15,true,984,10,105,true,984,951,65,true
985,38,15,true,985,11,105,true,985,951,65,true
986,38,15,true,986,11,105,true,986,951,65,true
987,38,15,true,987,11,105,true,987,951,65,true
988,38,15,true,988,11,105,true,988,951,65,true
989,38,15,true,989,11,105,true,989,951,65,true
990,38,15,true,990,11,105,true,990,951,65,true
991,38,15,true,991,11,105,true,991,951,65,true
992,38,15,true,992,11,105,true,992,951,65,true
993,41,15,true,993,11,105,true,993,948,65,true
994,41,15,true,994,11,105,true,994,948,65,true
995,41,15,true,995,11,105,true,995,948,65,true
996,41,15,true,996,11,105,true,996,948,65,true
997,41,15,true,997,11,105,true,997,948,65,true
998,41,15,true,998,11,105,true,998,948,65,true
