x,y,color,pen down?,x,y,color,pen down?
872,13,15,true,872,9,105,true
873,13,15,true,873,9,105,true
874,13,15,true,874,9,105,true
875,13,15,true,875,9,105,true
876,13,15,true,876,9,105,true
877,13,15,true,877,9,105,true
878,13,15,true,878,9,105,true
879,13,15,true,879,9,105,true
880,13,15,true,880,9,105,true
881,13,15,true,881,9,105,true
882,13,15,true,882,9,105,true
883,13,15,true,883,9,105,true
884,13,15,true,884,9,105,true
885,13,15,true,885,9,105,true
886,13,15,true,886,9,105,true
887,13,15,true,887,9,105,true
888,13,15,true,888,9,105,true
889,13,15,true,889,9,105,true
890,13,15,true,890,9,105,true
891,13,15,true,891,9,105,true
892,13,15,true,892,9,105,true
893,13,15,true,893,9,105,true
894,13,15,true,894,9,105,true
895,13,15,true,895,9,105,true
896,13,15,true,896,9,105,true
897,13,15,true,897,9,105,true
898,13,15,true,898,9,105,true
899,13,15,true,899,9,105,true
900,13,15,true,900,9,105,true
901,13,15,true,901,9,105,true
902,13,15,true,902,9,105,true
903,13,15,true,903,9,105,true
904,13,15,true,904,9,105,true
905,13,15,true,905,9,105,true
906,13,15,true,906,9,105,true
907,13,15,true,907,9,105,true
908,13,15,true,908,9,105,true
909,13,15,true,909,9,105,true
910,14,15,true,910,9,105,true
911,14,15,true,911,9,105,true
912,14,15,true,912,9,105,true
913,14,15,true,913,9,105,true
914,14,15,true,914,9,105,true
915,15,15,true,915,9,105,true
916,15,15,true,916,9,105,true
917,15,15,true,917,9,105,true
918,15,15,true,918,9,105,true
919,15,15,true,919,9,105,true
920,15,15,true,920,9,105,true
921,16,15,true,921,9,105,true
922,16,15,true,922,9,105,true
923,16,15,true,923,9,105,true
924,16,15,true,924,9,105,true
925,16,15,true,925,9,105,true
926,16,15,true,926,9,105,true
927,16,15,true,927,9,105,true
928,16,15,true,928,9,105,true
929,16,15,true,929,9,105,true
930,16,15,true,930,9,105,true
931,16,15,true,931,9,105,true
932,16,15,true,932,9,105,true
933,17,15,true,933,9,105,true
934,17,15,true,934,9,105,true
935,17,15,true,935,9,105,true
936,17,15,true,936,9,105,true
937,17,15,true,937,9,105,true
938,17,15,true,938,9,105,true
939,17,15,true,939,9,105,true
940,17,15,true,940,9,105,true
941,17,15,true,941,9,105,true
942,17,15,true,942,9,105,true
943,17,15,true,943,9,105,true
944,17,15,true,944,9,105,true
945,17,15,true,945,9,105,true
946,17,15,true,946,9,105,true
947,17,15,true,947,9,105,true
948,17,15,true,948,9,105,true
949,17,15,true,949,9,105,true
950,17,15,true,950,9,105,true
951,17,15,true,951,9,105,true
952,17,15,true,952,9,105,true
953,17,15,true,953,9,105,true
954,17,15,true,954,9,105,true
955,17,15,true,955,9,105,true
956,17,15,true,956,9,105,true
957,17,15,true,957,9,105,true
958,17,15,true,958,9,105,true
959,17,15,true,959,9,105,true
960,17,15,true,960,9,105,true
961,17,15,true,961,9,105,true
962,17,15,true,962,9,105,true
963,17,15,true,963,9,105,true
964,17,15,true,964,9,105,true
965,17,15,true,965,9,105,true
966,17,15,true,966,9,105,true
967,17,15,true,967,9,105,true
968,17,15,true,968,9,105,true
969,17,15,true,969,9,105,true
970,17,15,true,970,9,105,true
971,17,15,true,971,9,105,true
972,17,15,true,972,9,105,true
973,17,15,true,973,9,105,true
974,18,15,true,974,9,105,true
975,18,15,true,975,9,105,true
976,18,15,true,976,9,105,true
977,18,15,true,977,9,105,true
978,18,15,true,978,9,105,true
979,18,15,true,979,9,105,true
980,18,15,true,980,9,105,true
981,18,15,true,981,9,105,true
982,18,15,true,982,9,105,true
983,18,15,true,983,9,105,true
984,18,15,true,984,9,105,true
985,18,15,true,985,9,105,true
986,18,15,true,986,9,105,true
987,18,15,true,987,9,105,true
988,18,15,true,988,9,105,true
989,18,15,true,989,9,105,true
990,18,15,true,990,9,105,true
991,18,15,true,991,9,105,true
992,18,15,true,992,9,105,true
993,18,15,true,993,9,105,true
994,18,15,true,994,9,105,true
995,18,15,true,995,9,105,true
996,18,15,true,996,9,105,true
997,18,15,true,997,9,105,true
998,18,15,true,998,9,105,true
999,18,15,true,999,9,105,true
1000,18,15,true,1000,9,105,true
1001,18,15,true,1001,9,105,true
1002,18,15,true,1002,9,105,true
1003,18,15,true,1003,9,105,true
1004,18,15,true,1004,9,105,true
1005,18,15,true,1005,9,105,true
1006,18,15,true,1006,9,105,true
1007,18,15,true,1007,9,105,true
1008,18,15,true,1008,9,105,true
1009,18,15,true,1009,9,105,true
1010,18,15,true,1010,9,105,true
1011,18,15,true,1011,9,105,true
1012,18,15,true,1012,9,105,true
1013,18,15,true,1013,9,105,true
1014,18,15,true,1014,9,105,true
1015,19,15,true,1015,9,105,true
1016,19,15,true,1016,9,105,true
1017,19,15,true,1017,9,105,true
1018,19,15,true,1018,9,105,true
1019,19,15,true,1019,9,105,true
1020,19,15,true,1020,9,105,true
1021,19,15,true,1021,9,105,true
1022,19,15,true,1022,9,105,true
1023,19,15,true,1023,9,105,true
1024,19,15,true,1024,9,105,true
1025,20,15,true,1025,9,105,true
1026,20,15,true,1026,9,105,true
1027,20,15,true,1027,9,105,true
1028,20,15,true,1028,9,105,true
1029,20,15,true,1029,9,105,true
1030,20,15,true,1030,9,105,true
1031,20,15,true,1031,9,105,true
1032,20,15,true,1032,9,105,true
1033,20,15,true,1033,9,105,true
1034,20,15,true,1034,9,105,true
1035,20,15,true,1035,9,105,true
1036,20,15,true,1036,9,105,true
1037,20,15,true,1037,9,105,true
1038,21,15,true,1038,9,105,true
1039,21,15,true,1039,9,105,true
1040,21,15,true,1040,9,105,true
1041,21,15,true,1041,9,105,true
1042,21,15,true,1042,9,105,true
1043,21,15,true,1043,9,105,true
1044,21,15,true,1044,9,105,true
1045,21,15,true,1045,9,105,true
1046,21,15,true,1046,9,105,true
1047,21,15,true,1047,9,105,true
1048,21,15,true,1048,9,105,true
1049,21,15,true,1049,9,105,true
1050,21,15,true,1050,9,105,true
1051,21,15,true,1051,9,105,true
1052,21,15,true,1052,9,105,true
1053,21,15,true,1053,9,105,true
1054,21,15,true,1054,9,105,true
1055,21,15,true,1055,9,105,true
1056,21,15,true,1056,9,105,true
1057,21,15,true,1057,9,105,true
1058,21,15,true,1058,9,105,true
1059,21,15,true,1059,9,105,true
1060,21,15,true,1060,9,105,true
1061,21,15,true,1061,9,105,true
1062,21,15,true,1062,9,105,true
1063,21,15,true,1063,9,105,true
1064,21,15,true,1064,9,105,true
1065,21,15,true,1065,9,105,true
1066,21,15,true,1066,9,105,true
1067,21,15,true,1067,9,105,true
1068,21,15,true,1068,9,105,true
1069,21,15,true,1069,9,105,true
1070,21,15,true,1070,9,105,true
1071,21,15,true,1071,9,105,true
1072,21,15,true,1072,9,105,true
1073,22,15,true,1073,9,105,true
1074,22,15,true,1074,9,105,true
1075,22,15,true,1075,9,105,true
1076,22,15,true,1076,9,105,true
1077,22,15,true,1077,9,105,true
1078,22,15,true,1078,9,105,true
1079,22,15,true,1079,9,105,true
1080,22,15,true,1080,9,105,true
1081,22,15,true,1081,9,105,true
1082,22,15,true,1082,9,105,true
1083,22,15,true,1083,9,105,true
1084,22,15,true,1084,9,105,true
1085,22,15,true,1085,9,105,true
1086,22,15,true,1086,9,105,true
1087,22,15,true,1087,9,105,true
1088,22,15,true,1088,9,105,true
1089,22,15,true,1089,9,105,true
1090,22,15,true,1090,9,105,true
1091,22,15,true,1091,9,105,true
1092,22,15,true,1092,9,105,true
1093,22,15,true,1093,9,105,true
1094,22,15,true,1094,9,105,true
1095,22,15,true,1095,9,105,true
1096,22,15,true,1096,9,105,true
1097,22,15,true,1097,9,105,true
1098,23,15,true,1098,9,105,true
1099,23,15,true,1099,9,105,true
1100,23,15,true,1100,9,105,true
1101,23,15,true,1101,9,105,true
1102,23,15,true,1102,9,105,true
1103,23,15,true,1103,9,105,true
1104,23,15,true,1104,9,105,true
1105,23,15,true,1105,9,105,true
1106,23,15,true,1106,9,105,true
1107,23,15,true,1107,9,105,true
1108,23,15,true,1108,9,105,true
1109,23,15,true,1109,9,105,true
1110,24,15,true,1110,9,105,true
1111,24,15,true,1111,9,105,true
1112,24,15,true,1112,9,105,true
1113,24,15,true,1113,9,105,true
1114,24,15,true,1114,9,105,true
1115,24,15,true,1115,9,105,true
1116,24,15,true,1116,9,105,true
1117,24,15,true,1117,10,105,true
1118,24,15,true,1118,10,105,true
1119,24,15,true,1119,10,105,true
1120,24,15,true,1120,10,105,true
1121,24,15,true,1121,10,105,true
1122,24,15,true,1122,10,105,true
1123,25,15,true,1123,10,105,true
1124,25,15,true,1124,10,105,true
1125,25,15,true,1125,10,105,true
1126,25,15,true,1126,10,105,true
1127,25,15,true,1127,10,105,true
1128,25,15,true,1128,10,105,true
1129,25,15,true,1129,10,105,true
1130,25,15,true,1130,10,105,true
1131,25,15,true,1131,10,105,true
1132,25,15,true,1132,11,105,true
1133,25,15,true,1133,11,105,true
1134,25,15,true,1134,11,105,true
1135,25,15,true,1135,11,105,true
1136,25,15,true,1136,11,105,true
1137,25,15,true,1137,11,105,true
1138,25,15,true,1138,11,105,true
1139,26,15,true,1139,11,105,true
1140,26,15,true,1140,11,105,true
1141,26,15,true,1141,11,105,true
1142,26,15,true,1142,11,105,true
1143,26,15,true,1143,11,105,true
1144,26,15,true,1144,11,105,true
1145,26,15,true,1145,11,105,true
1146,26,15,true,1146,11,105,true
1147,26,15,true,1147,11,105,true
1148,26,15,true,1148,11,105,true
1149,26,15,true,1149,11,105,true
1150,26,15,true,1150,11,105,true
1151,26,15,true,1151,11,105,true
1152,26,15,true,1152,11,105,true
1153,26,15,true,1153,11,105,true
1154,26,15,true,1154,11,105,true
1155,26,15,true,1155,11,105,true
1156,26,15,true,1156,11,105,true
1157,26,15,true,1157,11,105,true
1158,26,15,true,1158,11,105,true
1159,26,15,true,1159,11,105,true
1160,26,15,true,1160,11,105,true
1161,26,15,true,1161,11,105,true
1162,26,15,true,1162,11,105,true
1163,26,15,true,1163,11,105,true
1164,26,15,true,1164,11,105,true
1165,26,15,true,1165,11,105,true
1166,26,15,true,1166,11,105,true
1167,26,15,true,1167,11,105,true
1168,26,15,true,1168,11,105,true
1169,26,15,true,1169,11,105,true
1170,26,15,true,1170,11,105,true
1171,26,15,true,1171,11,105,true
1172,26,15,true,1172,11,105,true
1173,27,15,true,1173,11,105,true
1174,27,15,true,1174,11,105,true
1175,27,15,true,1175,11,105,true
1176,27,15,true,1176,11,105,true
1177,27,15,true,1177,11,105,true
1178,27,15,true,1178,11,105,true
1179,27,15,true,1179,11,105,true
1180,27,15,true,1180,11,105,true
1181,27,15,true,1181,11,105,true
1182,27,15,true,1182,11,105,true
1183,27,15,true,1183,11,105,true
1184,27,15,true,1184,11,105,true
1185,27,15,true,1185,11,105,true
1186,27,15,true,1186,11,105,true
1187,27,15,true,1187,11,105,true
1188,27,15,true,1188,11,105,true
1189,27,15,true,1189,11,105,true
1190,27,15,true,1190,11,105,true
1191,27,15,true,1191,11,105,true
1192,27,15,true,1192,11,105,true
1193,28,15,true,1193,11,105,true
1194,28,15,true,1194,11,105,true
1195,28,15,true,1195,11,105,true
1196,28,15,true,1196,11,105,true
1197,28,15,true,1197,11,105,true
1198,28,15,true,1198,11,105,true
1199,28,15,true,1199,11,105,true
1200,28,15,true,1200,11,105,true
1201,28,15,true,1201,11,105,true
1202,29,15,true,1202,11,105,true
1203,29,15,true,1203,11,105,true
1204,29,15,true,1204,11,105,true
1205,29,15,true,1205,11,105,true
1206,29,15,true,1206,11,105,true
1207,29,15,true,1207,11,105,true
1208,29,15,true,1208,11,105,true
1209,29,15,true,1209,11,105,true
1210,29,15,true,1210,11,105,true
1211,29,15,true,1211,11,105,true
1212,29,15,true,1212,11,105,true
1213,29,15,true,1213,11,105,true
1214,29,15,true,1214,11,105,true
1215,29,15,true,1215,11,105,true
1216,29,15,true,1216,11,105,true
1217,29,15,true,1217,11,105,true
1218,29,15,true,1218,12,105,true
1219,29,15,true,1219,12,105,true
1220,29,15,true,1220,12,105,true
1221,29,15,true,1221,12,105,true
1222,29,15,true,1222,12,105,true
1223,29,15,true,1223,12,105,true
1224,29,15,true,1224,12,105,true
1225,29,15,true,1225,12,105,true
1226,29,15,true,1226,12,105,true
1227,29,15,true,1227,12,105,true
1228,29,15,true,1228,12,105,true
1229,29,15,true,1229,12,105,true
1230,29,15,true,1230,12,105,true
1231,29,15,true,1231,12,105,true
1232,29,15,true,1232,12,105,true
1233,29,15,true,1233,12,105,true
1234,29,15,true,1234,12,105,true
1235,29,15,true,1235,12,105,true
1236,29,15,true,1236,12,105,true
1237,30,15,true,1237,12,105,true
1238,30,15,true,1238,12,105,true
1239,30,15,true,1239,12,105,true
1240,30,15,true,1240,12,105,true
1241,30,15,true,1241,12,105,true
1242,30,15,true,1242,12,105,true
1243,30,15,true,1243,12,105,true
1244,30,15,true,1244,12,105,true
1245,31,15,true,1245,12,105,true
1246,31,15,true,1246,12,105,true
1247,31,15,true,1247,12,105,true
1248,32,15,true,1248,12,105,true
1249,32,15,true,1249,12,105,true
1250,32,15,true,1250,12,105,true
1251,32,15,true,1251,12,105,true
1252,32,15,true,1252,12,105,true
1253,32,15,true,1253,12,105,true
1254,32,15,true,1254,12,105,true
1255,32,15,true,1255,12,105,true
1256,32,15,true,1256,12,105,true
1257,32,15,true,1257,12,105,true
1258,32,15,true,1258,12,105,true
1259,32,15,true,1259,12,105,true
1260,32,15,true,1260,12,105,true
1261,32,15,true,1261,12,105,true
1262,32,15,true,1262,12,105,true
1263,32,15,true,1263,12,105,true
1264,32,15,true,1264,12,105,true
1265,32,15,true,1265,12,105,true
1266,32,15,true,1266,12,105,true
1267,32,15,true,1267,12,105,true
1268,32,15,true,1268,12,105,true
1269,32,15,true,1269,12,105,true
1270,32,15,true,1270,12,105,true
1271,32,15,true,1271,12,105,true
1272,32,15,true,1272,12,105,true
1273,32,15,true,1273,12,105,true
1274,32,15,true,1274,12,105,true
1275,32,15,true,1275,12,105,true
1276,32,15,true,1276,12,105,true
1277,32,15,true,1277,12,105,true
1278,32,15,true,1278,12,105,true
1279,32,15,true,1279,12,105,true
1280,32,15,true,1280,12,105,true
1281,32,15,true,1281,12,105,true
1282,32,15,true,1282,12,105,true
1283,32,15,true,1283,12,105,true
1284,32,15,true,1284,12,105,true
1285,32,15,true,1285,12,105,true
1286,32,15,true,1286,12,105,true
1287,32,15,true,1287,12,105,true
1288,32,15,true,1288,12,105,true
1289,32,15,true,1289,12,105,true
1290,32,15,true,1290,12,105,true
1291,32,15,true,1291,12,105,true
1292,32,15,true,1292,12,105,true
1293,32,15,true,1293,12,105,true
1294,32,15,true,1294,12,105,true
1295,32,15,true,1295,12,105,true
1296,32,15,true,1296,12,105,true
1297,32,15,true,1297,12,105,true
1298,32,15,true,1298,12,105,true
1299,32,15,true,1299,13,105,true
1300,32,15,true,1300,13,105,true
1301,32,15,true,1301,13,105,true
1302,32,15,true,1302,13,105,true
1303,32,15,true,1303,13,105,true
1304,32,15,true,1304,13,105,true
1305,33,15,true,1305,13,105,true
1306,33,15,true,1306,13,105,true
1307,33,15,true,1307,13,105,true
1308,33,15,true,1308,13,105,true
1309,33,15,true,1309,13,105,true
1310,33,15,true,1310,13,105,true
1311,33,15,true,1311,13,105,true
1312,34,15,true,1312,13,105,true
1313,34,15,true,1313,13,105,true
1314,34,15,true,1314,13,105,true
1315,34,15,true,1315,13,105,true
1316,34,15,true,1316,13,105,true
1317,34,15,true,1317,13,105,true
1318,34,15,true,1318,13,105,true
1319,34,15,true,1319,13,105,true
1320,35,15,true,1320,14,105,true
1321,35,15,true,1321,14,105,true
1322,35,15,true,1322,14,105,true
1323,35,15,true,1323,14,105,true
1324,35,15,true,1324,14,105,true
1325,35,15,true,1325,14,105,true
1326,35,15,true,1326,14,105,true
1327,35,15,true,1327,14,105,true
1328,35,15,true,1328,14,105,true
1329,35,15,true,1329,14,105,true
1330,35,15,true,1330,14,105,true
1331,35,15,true,1331,14,105,true
1332,35,15,true,1332,14,105,true
1333,35,15,true,1333,14,105,true
1334,35,15,true,1334,14,105,true
1335,35,15,true,1335,14,105,true
1336,35,15,true,1336,14,105,true
1337,35,15,true,1337,14,105,true
1338,35,15,true,1338,14,105,true
1339,35,15,true,1339,14,105,true
1340,35,15,true,1340,14,105,true
1341,35,15,true,1341,14,105,true
1342,35,15,true,1342,14,105,true
1343,35,15,true,1343,14,105,true
1344,35,15,true,1344,14,105,true
1345,35,15,true,1345,14,105,true
1346,35,15,true,1346,14,105,true
1347,35,15,true,1347,14,105,true
1348,35,15,true,1348,14,105,true
1349,35,15,true,1349,14,105,true
1350,35,15,true,1350,14,105,true
1351,35,15,true,1351,14,105,true
1352,35,15,true,1352,14,105,true
1353,35,15,true,1353,14,105,true
1354,35,15,true,1354,14,105,true
1355,35,15,true,1355,14,105,true
1356,35,15,true,1356,14,105,true
1357,36,15,true,1357,14,105,true
1358,36,15,true,1358,14,105,true
1359,36,15,true,1359,14,105,true
1360,37,15,true,1360,14,105,true
1361,37,15,true,1361,14,105,true
1362,37,15,true,1362,14,105,true
1363,37,15,true,1363,14,105,true
1364,37,15,true,1364,14,105,true
1365,37,15,true,1365,14,105,true
1366,37,15,true,1366,14,105,true
1367,37,15,true,1367,14,105,true
1368,37,15,true,1368,14,105,true
1369,37,15,true,1369,14,105,true
1370,37,15,true,1370,14,105,true
1371,37,15,true,1371,14,105,true
1372,37,15,true,1372,14,105,true
1373,37,15,true,1373,14,105,true
1374,37,15,true,1374,14,105,true
1375,37,15,true,1375,14,105,true
1376,37,15,true,1376,14,105,true
1377,37,15,true,1377,14,105,true
1378,37,15,true,1378,14,105,true
1379,37,15,true,1379,14,105,true
1380,37,15,true,1380,14,105,true
1381,37,15,true,1381,14,105,true
1382,37,15,true,1382,14,105,true
1383,37,15,true,1383,14,105,true
1384,37,15,true,1384,14,105,true
1385,37,15,true,1385,14,105,true
1386,37,15,true,1386,14,105,true
1387,37,15,true,1387,14,105,true
1388,37,15,true,1388,14,105,true
1389,37,15,true,1389,14,105,true
1390,37,15,true,1390,14,105,true
1391,37,15,true,1391,14,105,true
1392,37,15,true,1392,14,105,true
1393,37,15,true,1393,15,105,true
1394,37,15,true,1394,15,105,true
1395,37,15,true,1395,15,105,true
1396,37,15,true,1396,15,105,true
1397,37,15,true,1397,15,105,true
1398,37,15,true,1398,15,105,true
1399,37,15,true,1399,15,105,true
1400,37,15,true,1400,15,105,true
1401,37,15,true,1401,15,105,true
1402,37,15,true,1402,16,105,true
1403,37,15,true,1403,16,105,true
1404,37,15,true,1404,17,105,true
1405,37,15,true,1405,17,105,true
1406,37,15,true,1406,17,105,true
1407,37,15,true,1407,17,105,true
1408,37,15,true,1408,17,105,true
1409,37,15,true,1409,17,105,true
1410,37,15,true,1410,17,105,true
1411,37,15,true,1411,17,105,true
1412,37,15,true,1412,17,105,true
1413,37,15,true,1413,17,105,true
1414,37,15,true,1414,17,105,true
1415,37,15,true,1415,17,105,true
1416,37,15,true,1416,17,105,true
1417,37,15,true,1417,17,105,true
1418,37,15,true,1418,17,105,true
1419,37,15,true,1419,17,105,true
1420,37,15,true,1420,17,105,true
1421,37,15,true,1421,17,105,true
1422,37,15,true,1422,17,105,true
1423,37,15,true,1423,17,105,true
1424,37,15,true,1424,17,105,true
1425,37,15,true,1425,17,105,true
1426,37,15,true,1426,17,105,true
1427,37,15,true,1427,17,105,true
1428,37,15,true,1428,17,105,true
1429,37,15,true,1429,17,105,true
1430,37,15,true,1430,17,105,true
1431,37,15,true,1431,17,105,true
1432,37,15,true,1432,18,105,true
1433,37,15,true,1433,18,105,true
1434,38,15,true,1434,18,105,true
1435,38,15,true,1435,18,105,true
1436,38,15,true,1436,18,105,true
1437,38,15,true,1437,18,105,true
1438,38,15,true,1438,18,105,true
1439,38,15,true,1439,18,105,true
1440,38,15,true,1440,18,105,true
1441,38,15,true,1441,18,105,true
1442,38,15,true,1442,18,105,true
1443,38,15,true,1443,18,105,true
1444,38,15,true,1444,18,105,true
1445,38,15,true,1445,18,105,true
1446,38,15,true,1446,18,105,true
1447,38,15,true,1447,18,105,true
1448,38,15,true,1448,18,105,true
1449,38,15,true,1449,18,105,true
1450,38,15,true,1450,18,105,true
1451,38,15,true,1451,18,105,true
1452,38,15,true,1452,18,105,true
1453,38,15,true,1453,18,105,true
1454,38,15,true,1454,18,105,true
1455,38,15,true,1455,18,105,true
1456,38,15,true,1456,18,105,true
1457,38,15,true,1457,18,105,true
1458,38,15,true,1458,18,105,true
1459,38,15,true,1459,18,105,true
1460,38,15,true,1460,18,105,true
1461,39,15,true,1461,18,105,true
1462,39,15,true,1462,18,105,true
1463,40,15,true,1463,18,105,true
1464,40,15,true,1464,18,105,true
1465,40,15,true,1465,18,105,true
1466,40,15,true,1466,18,105,true
1467,40,15,true,1467,18,105,true
1468,40,15,true,1468,18,105,true
1469,40,15,true,1469,18,105,true
1470,40,15,true,1470,18,105,true
1471,40,15,true,1471,18,105,true
1472,40,15,true,1472,18,105,true
1473,40,15,true,1473,18,105,true
1474,40,15,true,1474,18,105,true
1475,40,15,true,1475,18,105,true
1476,40,15,true,1476,18,105,true
1477,40,15,true,1477,18,105,true
1478,40,15,true,1478,18,105,true
1479,40,15,true,1479,18,105,true
1480,40,15,true,1480,18,105,true
